,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT1G73570,215.689150834239,-0.129063665462545,0.186697628701288,-0.691297829331534,0.489378395649342,0.632622287569203
AT1G73580,153.792909827366,0.109249523678952,0.236859374687281,0.461242135014462,0.644624895004215,0.762064423533834
AT1G73590,503.116030991887,0.0620301439427447,0.130663703324436,0.474731255616754,0.634978537030807,0.75427178811505
AT1G73600,1289.098225974,-0.837235083684912,0.0860154911457897,-9.73353837235972,2.16913526893275e-22,4.58243673463404e-21
AT1G73603,2.56905831871154,-4.79551361899158,2.5142302572565,-1.90734862296359,0.0564754576944028,NA
AT1G73610,12.2864633357936,-0.602947999708667,0.844915070988062,-0.713619652923892,0.47546240165577,0.619238878529259
AT1G73620,624.207046312833,-0.51336238002319,0.126344225659944,-4.06320413411616,4.84036637582172e-05,0.000246937487382202
AT1G73630,176.277788018711,-0.147799183317699,0.223303847726579,-0.661874772075892,0.508051481064236,0.649855942319904
AT1G73640,152.89001012999,-0.24861137012444,0.223493498516643,-1.11238748229594,0.265971584384957,0.410268134111925
AT1G73650,1191.23286761868,-0.80224928696753,0.0806871893611027,-9.94270953443663,2.71344240752426e-23,5.90109525472311e-22
AT1G73655,2263.12161208949,0.264960468556608,0.0595039050641818,4.45282487377622,8.47478743968515e-06,4.93873073619522e-05
AT1G73660,1585.09256898776,0.39574869952641,0.0762901728223311,5.18741385536053,2.13234507725264e-07,1.58295624148382e-06
AT1G73670,984.883203445818,0.368281913315845,0.102128079957129,3.60607889103997,0.00031085866612195,0.00135095165638457
AT1G73680,793.444151375577,0.57382864697145,0.100803451087315,5.69254961791345,1.25156210701019e-08,1.08078528171962e-07
AT1G09865,2.32467342041984,-1.99319543572319,2.36433165778155,-0.843027004761844,0.399213340906285,NA
AT1G73690,129.947417263063,0.060999190642948,0.245072098250805,0.248903041506266,0.803435782545755,0.875021529995329
AT1G73700,30.9808326488252,-0.636562245900695,0.515414059776008,-1.23505021608712,0.216811815785134,0.353775303674014
AT1G73710,541.910214003607,0.0664156909470945,0.124302637023892,0.534306371427413,0.593129584786328,0.721976697813597
AT1G73720,708.713367546393,-0.0609912070630596,0.110235272533787,-0.553282136118145,0.580070231448705,0.711186942131847
AT1G73730,507.837705526477,-0.148532337441636,0.121744125545489,-1.22003699789307,0.222450849817211,0.360586917150212
AT1G73740,383.096446110841,0.277145985848627,0.146382438018349,1.89330079209288,0.0583178798935048,0.126800924301668
AT1G73750,488.560550520717,0.60363068341901,0.123921023628635,4.87109181108738,1.10983250235707e-06,7.42833521480549e-06
AT1G73760,925.906342642106,-0.324003827244213,0.0916819367139007,-3.53399850458316,0.00040932339445873,0.00173227469699109
AT1G73770,118.511577221132,0.0677591008806347,0.24822981801139,0.272969224340026,0.784876872891188,0.862576305071234
AT1G73780,25.3447568264844,0.118271207795637,0.57159494611341,0.206914369344635,0.836076734244168,0.896430187343345
AT1G73790,0.2837883074773,-1.57093317274814,4.97531586650828,-0.315745414944003,0.752195752560587,NA
AT1G73805,4.52861351907593,-0.345818167571915,1.48663948097663,-0.232617370920846,0.816058537255187,NA
AT1G73810,16.7383943595002,-0.698767225161707,0.728856404669878,-0.958717273642125,0.337701194068168,0.485360395810831
AT1G73820,313.518045444955,-0.0422965941607216,0.153019032834673,-0.276413942613403,0.782230149073516,0.860856911783028
AT1G73830,604.034016397351,0.215825304831271,0.117881985865024,1.83085908544494,0.0671215785651769,0.141856579591763
AT1G73840,1070.23077108703,0.452464944523176,0.0853941701196523,5.2985460704073,1.16728426405554e-07,8.95798632623252e-07
AT1G73850,172.166992024597,0.21705850563924,0.223759030004113,0.970054730909631,0.332019211938967,0.479694120944583
AT1G73860,91.4531056093096,0.452007812056781,0.304966158779734,1.48215727891058,0.138298450863055,0.251166891530532
AT1G73870,548.313544568669,1.08295605530154,0.119225639311529,9.08324804593289,1.05382103258441e-19,1.97957553096374e-18
AT1G73875,279.095873597608,0.155497560816656,0.174159635365636,0.892845006767495,0.371940180484938,0.520042375120976
AT1G73880,291.262219275015,0.0869470189188911,0.167884283341193,0.517898502399939,0.604529086968223,0.731076516002619
AT1G73885,6203.84693238264,-0.326309562347895,0.0354410949696401,-9.20709596098601,3.35067110697734e-20,6.3928579183123e-19
AT1G73890,91.4152144703966,0.198075351278956,0.291848298498076,0.678692842474331,0.497332502229996,0.639189088436538
AT1G73910,12.2508180092252,0.755257805780396,0.856938310203029,0.881344429100688,0.378131425624507,0.526102532443057
AT1G73920,2031.1732867772,0.137654330317479,0.0635638301149385,2.16560786328588,0.0303411650014683,0.074034447210992
AT1G73930,1021.0868827965,0.0773388666023163,0.0872747619300885,0.886153853553547,0.375534626489988,0.523722666558727
AT1G73940,1259.90300437805,-0.254711399329236,0.0788172637769876,-3.23167015858275,0.00123069025545472,0.00465067346305766
AT1G73950,355.129034188642,0.0475158746498256,0.144119633050183,0.329697444020554,0.741628585235725,0.832294883056338
AT1G73960,1249.94626596707,-0.293282488953051,0.0873160505920945,-3.35886113680461,0.000782643845639885,0.0030991077954287
AT1G73965,29.6268474448607,-0.951483711401882,0.527898286780324,-1.8023996956024,0.0714825430635891,0.149441557160282
AT1G73970,332.161398640277,0.410922424336995,0.149068315008648,2.7566047440273,0.00584049033607658,0.0183520238727949
AT1G73980,1059.82443602215,0.15053427966618,0.0850965606207732,1.76898194907107,0.0768968869985386,0.158618899132865
AT1G73990,1628.21597754094,-0.16144558640595,0.0680118976920046,-2.37378446837441,0.0176068246701168,0.0468413105000457
AT1G74000,149.280181410982,-0.277175951631527,0.231570221753075,-1.19694125407489,0.231329453013169,0.370909043121045
AT1G74010,194.926745984347,-0.364189138334439,0.209835520983373,-1.73559336678415,0.0826357596547919,0.167854562292587
AT1G74020,1442.00609629378,-0.246676290084752,0.0800379261576019,-3.0819925243818,0.00205620001262309,0.00734986668874364
AT1G74030,911.613456831644,0.0666670254479746,0.0943934639871501,0.706267390049909,0.480021868826839,0.623763024068653
AT1G74040,934.658225161087,0.0724087221332099,0.0900336232713955,0.804240899146562,0.421257862620142,0.568364219108212
AT1G74050,8068.6639430781,-0.456763283056625,0.0321066458774187,-14.2264403700256,6.27979019146798e-46,2.72854245251976e-44
AT1G74060,7492.28952115791,-0.503524160077601,0.0333585515566778,-15.0943052554931,1.76537537718772e-51,8.6315587591008e-50
AT1G74070,2456.0669694903,-0.0278253123056409,0.0559377862916472,-0.497433204820904,0.618883594908894,0.74245063870863
AT1G74080,55.4384041869794,0.584651824888782,0.424833519323006,1.37619043294996,0.16876268325796,0.292108398140725
AT1G74088,79.5089415557087,-0.072326737337752,0.309473567135393,-0.233708933552019,0.815210951832591,0.882224525446164
AT1G74090,1287.11627991682,-0.135164417736722,0.0776557872658317,-1.7405582055852,0.0817610490339753,0.166435237807153
AT1G74100,2312.21532926466,0.0267212093995197,0.0618763142415941,0.43184875710579,0.665851340157828,0.778137020563776
AT1G74110,2.80671737288325,-0.0474723862307457,2.09618131683631,-0.0226470801211004,0.981931788938821,NA
AT1G74120,175.566279619735,0.0805337277382789,0.206045527129175,0.390854045027584,0.695905123986694,0.799498899161284
AT1G74130,4.29466024432861,1.73978506230739,1.62452323377309,1.07095117271212,0.284191384836077,NA
AT1G74150,20.2409414449841,-1.20008761934771,0.704235309608313,-1.70410032410216,0.0883623460999865,0.177015695664463
AT1G74160,1173.83808734633,0.32687754529665,0.0822643867260838,3.97350005641026,7.08241414111631e-05,0.000350091991554894
AT1G74170,484.111250073215,0.154734710127432,0.124268817072486,1.24516120594577,0.213072499481098,0.349216691835175
AT1G74180,174.991245575345,0.213756685272622,0.217310203927363,0.983647713772664,0.325288756371883,0.473136881281463
AT1G74190,0.890768331617506,0.0705834181304056,4.30575171895038,0.0163928212162711,0.986921006820667,NA
AT1G74200,46.982107381915,-0.489285903131596,0.472048175653994,-1.03651688189181,0.299961067714027,0.446814045482325
AT1G74210,722.541308461119,0.189778078790176,0.104104666685763,1.8229545786167,0.0683102705473015,0.144000918913392
AT1G74230,1925.13002615739,-0.249655905914168,0.062704719110279,-3.98145322164823,6.84952024766697e-05,0.000339524048887602
AT1G74240,174.194972766224,-0.143666100103351,0.21081549397972,-0.681477899898438,0.495569146056712,0.637794715541065
AT1G74250,845.386988038711,-0.150015884041104,0.101099252862014,-1.48384760316532,0.137849355018916,0.250725561560217
AT1G74260,2024.57554156633,-0.0332185678017783,0.0626178118047169,-0.53049710368953,0.595767316596188,0.723909267483836
AT1G74270,3030.32384284649,-0.772318592558616,0.0535718982285608,-14.4164873393803,4.07563657988836e-47,1.83244164663589e-45
AT1G74280,195.004595424109,0.318556166863293,0.205186018817864,1.5525237474687,0.120536955057333,0.225830718769433
AT1G74290,38.0566927620365,-0.696391464127583,0.481424672226326,-1.44652217533255,0.148030796851167,0.264841949868152
AT1G74300,88.0572312826671,-0.101235247446929,0.289171451567426,-0.35008728177762,0.726273195360325,0.821346359713596
AT1G74310,472.466897366407,0.911941783164764,0.127989584344893,7.12512496882058,1.03986296483364e-12,1.3137718899627e-11
AT1G74320,590.088217013554,-0.259278277228195,0.112312180558653,-2.30854993588866,0.020968568795116,0.0542632557333069
AT1G74330,240.022577461529,0.190648519424159,0.180049719112411,1.058865964157,0.289660826860724,0.436199593791576
AT1G74340,800.858105739449,-0.369529163086032,0.0970608721540476,-3.8071898066148,0.000140554869160792,0.000656939164742032
AT1G74350,36.7491474520572,0.211744841384108,0.481185897203089,0.440047895449312,0.659902418460909,0.774184685382524
AT1G74360,168.763937143284,-0.0187760666312202,0.211785741331551,-0.0886559525356629,0.929355339414509,0.957169818722717
AT1G74370,292.498011541477,0.053711942266818,0.165656877718582,0.324236113867025,0.745759282732548,0.835208397978804
AT1G74380,984.059176049204,-0.180397155520622,0.101879253330257,-1.77069569734514,0.0766113183638271,0.158225875122544
AT1G74390,219.949510204238,-0.346466727514571,0.195840456335423,-1.76912745199677,0.0768726076149853,0.158618899132865
AT1G74400,28.8504362879544,0.419949313245414,0.59492687840402,0.705883913619755,0.480260332119739,0.623994483534391
AT1G74410,112.238488825736,0.470071759700386,0.256304521505677,1.83403615722001,0.0666486271236262,0.141058831986373
AT1G09447,3.99993970666632,0.216170662527834,1.67864894920183,0.128776575132412,0.897534441508651,NA
AT1G74420,16.898877151365,0.360364656446396,0.71503112772859,0.503984571400621,0.614272218982577,0.738757468996301
AT1G74430,46.7666974728156,-0.452438657900254,0.413358340952418,-1.09454343381046,0.273716708976829,0.418650589628214
AT1G09457,0.866328473847738,-3.24362192901896,4.81271005432844,-0.67396994466802,0.500330421943621,NA
AT1G74440,28.73551895661,-0.191366065805477,0.589870341181461,-0.324420558969258,0.745619656919352,0.835187702794954
AT1G09463,0.548294824288324,2.57664782576985,4.88414971694942,0.527552997982052,0.597809622963319,NA
AT1G74450,265.25541126279,0.545984750842064,0.182989730938916,2.98369065870871,0.00284794540613939,0.00978880170194247
AT1G74453,90.1153265990678,-0.0202670523189476,0.291260428453214,-0.069583954217808,0.944524808659671,0.9670624798366
AT1G74456,47.9326276766636,0.00132493293879314,0.402223128618953,0.00329402474527594,0.997371753265851,0.998444576498632
AT1G09467,79.7003200144007,0.393429995260739,0.314007837052084,1.25293049674898,0.210231002062778,0.345710231745438
AT1G74458,474.413562692131,-0.175124301561719,0.134354368462865,-1.30345074421695,0.192420921965448,0.323575047409496
AT1G74460,1063.78048932221,-0.508915524325183,0.0878557180087652,-5.79262836682308,6.92933257722979e-09,6.14020807036275e-08
AT1G74470,32201.6721429585,0.055994055339571,0.0158089066276529,3.54193092908945,0.000397209468693322,0.00168722247515204
AT1G74490,64.7441866566512,0.927718674405043,0.353434025461309,2.62487086011078,0.00866818368191426,0.0256767938856131
AT1G74500,454.361283849648,0.038765964235822,0.128989028543616,0.300536911344471,0.763767645733705,0.848029336396869
AT1G74510,997.815513936634,0.330738232826104,0.0919698213444401,3.59616043601348,0.000322948666947609,0.00139937656187104
AT1G74520,846.603240508034,-0.429961407072576,0.103836129147172,-4.14076883069446,3.46143669579351e-05,0.000181415075212384
AT1G74530,662.093707912244,0.351887094409377,0.108682249181696,3.23776050881214,0.00120471894470626,0.00456086348424216
AT1G74545,1.68344805419752,-1.05518355840294,3.06276024112735,-0.344520457146377,0.730454914043374,NA
AT1G74550,4.84648257965614,-0.270231909282351,1.40018996823999,-0.192996604326503,0.846961627451923,NA
AT1G74560,2011.83557080666,0.00330512139072765,0.0650218814497497,0.0508309097958341,0.959460260251135,0.976601068089669
AT1G74580,95.639160694082,1.19015974276535,0.288056434441093,4.13168949020209,3.60106656959758e-05,0.000187978946977328
AT1G74590,191.754940088569,-0.135238823601443,0.213218315996115,-0.634273950479504,0.525902053706186,0.665571738520437
AT1G74600,115.569008429344,0.309118025802701,0.267805818953063,1.15426179689127,0.248392853912943,0.390369377251329
AT1G74630,22.9037206267441,0.623968664775457,0.623551063373013,1.0006697148429,0.316986513619611,0.465077886329388
AT1G74640,1930.30597275756,-0.375932211249274,0.065431315971658,-5.74544781297248,9.16780301312082e-09,8.02745562732281e-08
AT1G74650,129.887223429091,0.331224433466803,0.240734905511222,1.37588868869439,0.168856097707289,0.292216702600799
AT1G09493,0.729172473286052,-1.03175298227527,4.47084618215982,-0.230773535979008,0.817490741563728,NA
AT1G74660,226.40285656751,-0.10409878740082,0.184027584529926,-0.565669476490312,0.571618488556797,0.703703189305457
AT1G74670,6967.21473321908,0.687880612595889,0.0335365220855847,20.5113878785769,1.70363256044686e-93,1.55218187731991e-91
AT1G74675,32.180833562522,-0.409781655727103,0.493601395544784,-0.83018739295668,0.406432841986192,0.553817633282278
AT1G74680,276.172139158241,0.341637561993893,0.177547946245971,1.92419889510068,0.0543296575820114,0.119664108425044
AT1G74690,2607.07724076135,0.0984052682086841,0.055909518951495,1.76008075286888,0.0783941156791356,0.160959704206878
AT1G74700,106.075237756348,-0.254394467874527,0.279478197048096,-0.910247992728922,0.362691739106925,0.511154381479347
AT1G74710,560.623830552702,0.170310805846345,0.126814382028364,1.34299283032624,0.179274295428406,0.306324436388821
AT1G74720,938.647293355198,0.239165750247905,0.0895133085973426,2.67184571764343,0.0075435322517681,0.0228292850499075
AT1G74730,6394.38633977859,-0.962616138041098,0.0355324228679222,-27.0912046054175,1.25001818593015e-161,2.3502614655825e-159
AT1G09513,7.48600135980863,1.00282371639477,1.10535088299645,0.9072446874754,0.364277417081254,NA
AT1G74740,451.44831984794,0.270609584348812,0.128502293665902,2.10587357337279,0.0352153357583027,0.0837153533509445
AT1G74750,165.369844307784,-0.1089314072485,0.221032868315367,-0.49282899904768,0.622133418648393,0.744615935444795
AT1G74770,175.137265422435,0.325505067520278,0.218107125367757,1.49240914056079,0.135591920257208,0.247577654697587
AT1G74780,238.25012194409,0.103511968989769,0.177538627461132,0.583039141791444,0.559866950877403,0.692995936555077
AT1G74790,1610.75551056335,-0.408624153538417,0.0731575468679343,-5.58553657186011,2.32979751019688e-08,1.95080453870007e-07
AT1G74800,468.826376629015,-0.0376422851333948,0.136829176375312,-0.275104229452824,0.783236162277073,0.861269367099442
AT1G74810,12.1356874218608,0.512162526137628,0.845014047224889,0.606099422630453,0.544448734366673,0.680555463384183
AT1G74830,50.8436552854159,0.588513563064553,0.395665497029467,1.48740177620472,0.136908728070304,0.249451886768854
AT1G74840,2160.83444445509,0.268596857723638,0.0676397937882181,3.9709887136058,7.15749704294442e-05,0.000353296787212832
AT1G74850,1678.33274039208,-0.287784499471388,0.0697417287566793,-4.12643197411171,3.68434920097945e-05,0.000191745621979509
AT1G74860,255.396456768732,-0.14255689354539,0.169344944935082,-0.841813693346675,0.399892245912083,0.547393701102236
AT1G74870,27.443655103956,-0.478370540466051,0.539463694446328,-0.886752056516094,0.375212404949781,0.523449778021678
AT1G74875,59.2243311725782,-0.349754881191464,0.367736475244476,-0.951101956799208,0.341552621499434,0.489602946898482
AT1G74880,2867.06112936875,-0.10587992952142,0.0601033332321566,-1.76163157395024,0.0781315657045421,0.160458500797339
AT1G74890,16.1142109716049,-0.508282298542469,0.731623293213743,-0.694732252591054,0.487223111697992,0.630742889092255
AT1G74900,16.4006410916817,1.73267649996713,0.758495251224091,2.28436037954208,0.0223503600603201,0.057265875466742
AT1G74910,2731.86299726784,0.235765504751331,0.0530207327333706,4.44666628688334,8.72131613599741e-06,5.07239202262931e-05
AT1G74920,3411.71160294491,-0.00504847572301779,0.0476899239169054,-0.105860427284686,0.915693092037948,0.948154983848931
AT1G74930,27.764932982687,-0.615268134558205,0.568593845106579,-1.0820872224582,0.279213772887147,0.424267081834691
AT1G74940,665.676272728406,-0.0814838999823106,0.106762815809077,-0.763223593952669,0.445330060090081,0.59161846754773
AT1G74950,770.597444538223,-0.163360399385773,0.103576681281893,-1.57719283301976,0.114751161591508,0.21769211643087
AT1G74960,3793.21650296789,0.104591615045671,0.0480985359324648,2.17452803953385,0.029665501973802,0.0725999185684739
AT1G74970,12491.5535624025,-0.306239002067549,0.0244486558975998,-12.5258011462959,5.39438744013656e-36,1.7936771870885e-34
AT1G75000,123.349462785772,-0.344172123185437,0.258749376028552,-1.33013701701626,0.183473131125314,0.311645146019525
AT1G75010,643.743656732819,0.250348379757162,0.107517909658407,2.32843421670435,0.0198890585261487,0.0519310072513329
AT1G75020,302.884425025199,-0.206290756964436,0.158378676196175,-1.30251598206892,0.192740058162042,0.323953667851065
AT1G75030,118.171521769024,-0.197379138313036,0.268033478902073,-0.736397330369125,0.461488928841913,0.606943219796901
AT1G75040,65.3775264556561,-2.94461589511824,0.416216053864793,-7.07472926086314,1.49740816867389e-12,1.87352666330994e-11
AT1G75050,1.73265694769548,-4.24540468470556,3.32763216416409,-1.27580347684613,0.202024998215356,NA
AT1G75060,86.9107011552771,0.0316230287380158,0.300716095530051,0.105159082630001,0.916249577975287,0.948442130714959
AT1G75080,462.914713539031,0.197938548868504,0.130552083619141,1.51616537539109,0.129477540828671,0.238618350797099
AT1G75090,66.2248761256207,-0.41148669006856,0.375954405467893,-1.09451221766226,0.273730391900366,0.418650589628214
AT1G09527,0.216582118461935,-1.37360297856836,4.98773847585275,-0.275395950533175,0.783012054859522,NA
AT1G75100,1239.44529356286,0.358035743848464,0.0809245027317398,4.42431812074685,9.67473705459998e-06,5.5954393669809e-05
AT1G75110,70.9933953509106,-0.150368931514633,0.326079951320216,-0.461141296500527,0.644697235213026,0.762095805822805
AT1G75120,306.566709385411,-0.0347526889559964,0.161308922683154,-0.215441826638805,0.829422862613649,0.891941555540626
AT1G75125,85.6631323800015,0.521976365931891,0.313211958274217,1.66652757706939,0.0956083802235939,0.188446823576134
AT1G75130,512.554442745565,0.473981742481819,0.140100991969075,3.38314337264967,0.000716612110310666,0.0028672802602912
AT1G75140,479.175432506681,-0.0566849667150059,0.128732496372163,-0.440331449419972,0.659697066036093,0.773987674141053
AT1G75150,218.14919194988,-0.137128687399905,0.185237533528786,-0.740285647231397,0.459126688031354,0.604703442773003
AT1G75160,38.5037280030185,0.909608362684409,0.46269303378355,1.9659002757105,0.0493101312251515,0.110610860520454
AT1G09533,42.721415604903,-0.49509591168349,0.439966787827222,-1.12530292145124,0.260460692183413,0.40405400808111
AT1G75163,1.58586005180065,-1.13202133688358,2.91697368151157,-0.388080750970976,0.697956276326565,NA
AT1G75166,52.1369790796455,-0.792674524559844,0.398718780312273,-1.9880541466821,0.0468057018408005,0.10586608252446
AT1G75170,410.84227717456,-0.192642222198655,0.137088971097962,-1.40523501384364,0.159951405540487,0.280729376221008
AT1G09537,4.34162932548726,1.93743614738431,1.6688377128839,1.16094940354401,0.245662476138946,NA
AT1G75180,1054.3737503997,0.24836040435104,0.0872265477275548,2.84730292349497,0.00440913846850911,0.0143335117582058
AT1G09543,37.3489569647816,0.952779370558441,0.465870467446366,2.04515941047096,0.040839144677547,0.0947112794596353
AT1G75190,445.651695658232,0.117851222277654,0.129363469390779,0.911008516025887,0.362290886626901,0.51079829008232
AT1G75200,725.075444191541,-0.0505901563444664,0.10246265017548,-0.49374241499536,0.621488106218491,0.743929680102491
AT1G75210,1396.999007351,-0.0459345132308552,0.0760264677747534,-0.604191074178892,0.545716614536558,0.681593756980802
AT1G75220,2113.74468993458,0.0782418672184196,0.0626796766061026,1.24828128438049,0.211928065607192,0.347742651700332
AT1G75230,403.815524040254,0.40290036455859,0.145209899198073,2.77460673675569,0.00552684946707439,0.0174753555538958
AT1G75240,779.860632735705,0.370426401725589,0.102996206816272,3.59650528088249,0.00032252103895908,0.00139781645594126
AT1G75250,2.98294076496913,-2.20343980027549,2.08237512085224,-1.05813778613226,0.289992629754096,NA
AT1G75260,60.4528728585223,-0.436449448752613,0.358589425118965,-1.217128610549,0.223555286640841,0.36178172443708
AT1G75270,1059.8427262612,0.249554475679906,0.0852058726750114,2.92884126228888,0.00340228124826555,0.0114119333079189
AT1G75280,2953.52275379966,-0.127622827287996,0.0513957548383723,-2.48313946724472,0.0130230088633186,0.0362359571251387
AT1G75290,42.3195189053045,-0.227935287707144,0.436357053493885,-0.522359581178027,0.601419992401527,0.728338697906568
AT1G75295,7.91978489626153,0.277523228643614,1.21178061077533,0.229021017646129,0.818852580503589,NA
AT1G75300,1.10623054390979,1.59690015487139,3.89345929257208,0.410149441633548,0.681696326001822,NA
AT1G75310,712.38891230349,0.312523772777549,0.113275577204719,2.75896870702089,0.00579840871472471,0.0182308739796194
AT1G75330,2531.91243213017,-0.0995167308880338,0.0561453061683805,-1.7724853185337,0.0763140302589326,0.157675002379145
AT1G75335,87.1558039594782,-0.480827404074534,0.302839389733636,-1.58773072583936,0.112347242004817,0.214133781139399
AT1G75340,616.304937895344,0.299196547336576,0.12109052740584,2.4708501461374,0.013479228927061,0.0372647256609379
AT1G75350,11981.9199408551,-0.360023988309995,0.0250726253878481,-14.3592457008706,9.32363836522682e-47,4.16482696910629e-45
AT1G75360,51.1848869646318,-0.379229625033853,0.384180052551783,-0.987114303605696,0.323586606435736,0.471595954781474
AT1G75370,1128.99616296989,0.235673284584523,0.0827100598574385,2.84939081159821,0.00438030380211322,0.0142521666521686
AT1G75380,4265.22048055172,1.37780398835033,0.044741239653334,30.7949444187485,3.06241817653986e-208,9.45327354137276e-206
AT1G75390,452.4451046439,-0.114094372698723,0.128346969297135,-0.88895260498582,0.374028551968258,0.522185669758844
AT1G75400,794.571127392543,0.230146822521474,0.101546710202891,2.2664133782536,0.0234260852469135,0.059630559394051
AT1G75410,761.14476686871,0.0638595593700851,0.0992343646179763,0.643522630652457,0.519885035135566,0.660093455502105
AT1G75420,419.069659238964,0.00492224102182258,0.134406559373469,0.0366220297935415,0.970786378075534,0.983526274706739
AT1G75430,19.4922038991641,-0.463517404967115,0.641992050593386,-0.721998667333483,0.470295296867065,0.614752060951307
AT1G75440,291.244997373981,0.305098067753101,0.163759590141707,1.86308519390583,0.0624502810038069,0.134052590733859
AT1G75450,96.7979011141996,0.41856750701065,0.289380295866415,1.44642711680643,0.148057440664091,0.264866705978266
AT1G75460,4263.72944616737,0.106244080652787,0.0478652462446757,2.21964972476466,0.0264425540787589,0.0658818098369946
AT1G75490,94.4149867286227,0.185583146021047,0.294141944443028,0.630930574598795,0.528085919477476,0.667269854999582
AT1G75500,4644.54945060709,0.348778980644204,0.0428573173548886,8.13814307965359,4.01386334832905e-16,6.2699940914004e-15
AT1G75510,789.606507919821,0.00456879147320977,0.106485981563369,0.0429050979869207,0.965777184888716,0.980425255871419
AT1G75520,78.3759258956065,0.212922323816614,0.314724341590625,0.676535925821623,0.498700444532799,0.640549161211486
AT1G75530,1.92110710836923,4.4013471965984,2.87245946961811,1.53225737147948,0.125458936020529,NA
AT1G75540,2906.88576803661,0.0877963805009482,0.0520641999618935,1.6863099896898,0.0917361079353051,0.182448907040867
AT1G75550,110.503911607503,-0.0379850499498923,0.262111016725456,-0.144919700150105,0.884774272161566,0.928972560505914
AT1G75560,1723.96551395176,-0.15956280743391,0.0680296664349362,-2.34548860512959,0.019002159418768,0.0499685519515524
AT1G75580,208.536011506657,-0.512133920423472,0.190078014410423,-2.69433538650953,0.00705291556419583,0.021536748811265
AT1G75590,73.5725883318929,-0.449579767042099,0.322708889903402,-1.39314342154216,0.163576424825267,0.285324080141366
AT1G75600,6.73087396202591,-3.68618756196518,1.54789024354974,-2.38142696313644,0.0172457102469808,NA
AT1G75620,84.7027333715421,0.246804861390758,0.300931487638564,0.820136381631107,0.412138364072076,0.559748203686544
AT1G75630,2244.03837177361,-0.366205979468776,0.0612591096918266,-5.97798403063694,2.25915874273113e-09,2.11996012328336e-08
AT1G75640,229.944740646979,-0.339020286653059,0.184307018039061,-1.83943232471598,0.0658516233219108,0.139715149111998
AT1G75660,1618.54383649053,0.269263262437742,0.0718582827419892,3.74714301766081,0.000178860118092129,0.000818222730011372
AT1G75670,377.902018875707,-0.364694709728049,0.145002350017257,-2.51509516697245,0.0119000256863593,0.0335399742770896
AT1G75680,3993.82330499343,-0.0991874070592672,0.0497919182056542,-1.99203827917607,0.0463668580522017,0.105041566013686
AT1G09573,2.05036141929647,-0.266708006893237,2.73309334863353,-0.0975846679465167,0.922262099598405,NA
AT1G75690,7253.9938619829,-0.225268608210332,0.0330449159709252,-6.81704285187276,9.29335511186404e-12,1.08959847178896e-10
AT1G75700,40.9026030590353,-0.503415440522877,0.481743441352736,-1.04498659931786,0.296029163074795,0.442694368278167
AT1G75710,1193.55110688863,-0.302609933713681,0.0805085673874898,-3.75872958038381,0.000170778293006557,0.000783677980022546
AT1G75717,1.00589891898196,3.46231961409023,3.99686957360011,0.866257842627476,0.386348779368004,NA
AT1G75720,39.3207220252727,-0.747045145133367,0.48497200529713,-1.54038818111918,0.123465760585109,0.229792100045159
AT1G75730,427.389593135531,0.222983777428882,0.144722789502997,1.54076478345012,0.123374043331694,0.229689617804132
AT1G75750,9613.57430805647,0.171392552162304,0.0286505806500569,5.98216679290804,2.20188623473944e-09,2.07374367517673e-08
AT1G75760,622.458457956613,0.331565298580627,0.113500124976716,2.9212769470399,0.0034859979403497,0.0116605869969776
AT1G75770,182.140969349736,-0.530247360413813,0.212612683528345,-2.49395921077832,0.0126327060354289,0.0353019357147331
AT1G75780,617.152319072031,0.213412167030221,0.110947189172129,1.92354730771162,0.0544113512391397,0.119818522820261
AT1G75800,2551.38331468082,0.218136189985498,0.0544079561919367,4.00927006366443,6.09067277519911e-05,0.000305449307314908
AT1G75810,353.769561411676,-0.576129375668381,0.149977924690902,-3.84142784250254,0.00012232069563393,0.000579838786867048
AT1G75820,1649.16700628732,0.325173216322558,0.0684118554639739,4.75317054503508,2.00251293058282e-06,1.28421619938958e-05
AT1G75830,46.7094150539043,0.19388633564919,0.420310850551909,0.461292720363032,0.644588607015115,0.762064423533834
AT1G75840,1939.57482214566,0.0261792209839955,0.0634760427167447,0.41242679700147,0.680026625362202,0.788225672013734
AT1G75850,887.571114960291,0.390769353226931,0.0929734229202758,4.20302212130033,2.63374838590952e-05,0.000140825191616806
AT1G75860,702.96329947812,-0.42922259596034,0.104911736071261,-4.09127340785583,4.29010991254572e-05,0.000221101552980988
AT1G75880,154.382995579201,-0.122009844735298,0.224186179730493,-0.544234461205297,0.586280140420152,0.716803373384346
AT1G75890,6.8177571022648,0.631023179696489,1.23731054001462,0.509995800802792,0.610054403687546,NA
AT1G75891,1.39001885138709,0.551358306221348,3.37686456373678,0.163275220493659,0.870301743259192,NA
AT1G75900,536.826131919772,0.0123979196574737,0.13066133164192,0.0948859123175813,0.924405446370871,0.953638938639383
AT1G75920,6.93321686758767,-0.256790961210466,1.23919171525731,-0.207224562631251,0.835834485426522,NA
AT1G75945,2.86781017760468,-4.96380837796421,2.39747635662636,-2.07043058599714,0.0384120400786563,NA
AT1G75950,8338.54576937607,-0.410965922615356,0.0315347017886895,-13.0321804014255,8.02802730910978e-39,2.87756777828437e-37
